e,n,d
225.16005681524888,225.16013039641837,2813
225.52463495430158,225.52470865461336,2814
225.88956454808044,225.88963836764938,2815
226.2548458102899,226.25491974923088,2816
226.62047895501183,226.62055301343992,2817
226.98646419670894,226.98653837473913,2818
227.35280175022453,227.35287604797196,2819
227.71949183078462,227.71956624836452,2820
228.08653465399786,228.08660919152553,2821
228.4539304358559,228.45400509344665,2822
228.82167939273495,228.8217541705042,2823
229.1897817413961,229.18985663945935,2824
229.55823769898765,229.55831271746044,2825
229.92704748304274,229.92712262204068,2826
230.2962113114836,230.29628657112244,2827
230.66572940262031,230.66580478301577,2828
231.03560197515293,231.0356774764209,2829
231.4058292481703,231.40590487042667,2830
231.77641144115327,231.77648718451402,2831
232.1473487739743,232.14742463855552,2832
232.5186414668988,232.5187174528166,2833
232.8902897405845,232.89036584795508,2834
233.2622938160843,233.2623700450239,2835
233.6346539148463,233.63473026547132,2836
234.00737025871442,234.00744673114124,2837
234.38044306992938,234.38051966427452,2838
234.75387257112968,234.7539492875097,2839
235.1276589853519,235.12773582388343,2840
235.50180253603327,235.50187949683303,2841
235.8763034470107,235.8763805301955,2842
236.2511619425212,236.25123914820782,2843
236.62637824720485,236.62645557551028,2844
237.00195258610543,237.00203003714662,2845
237.37788518466888,237.37796275856297,2846
237.75417626874673,237.75425396561084,2847
238.13082606459554,238.1309038845469,2848
238.50783479887843,238.50791274203436,2849
238.8852026986662,238.88528076514405,2850
239.26292999143737,239.26300818135456,2851
239.64101690507948,239.6410952185536,2852
240.01946366789073,240.01954210503933,2853
240.39827050857897,240.39834906951975,2854
240.77743765626425,240.77751634111493,2855
241.15696534048053,241.1570441493589,2856
241.53685379117292,241.53693272419696,2857
241.9171032387034,241.917182295991,2858
242.29771391384736,242.29779309551662,2859
242.67868604779764,242.6787653539667,2860
243.06001987216348,243.06009930295048,2861
243.4417156189731,243.44179517449632,2862
243.823773520673,243.82385320105084,2863
244.2061938101301,244.20627361548094,2864
244.58897672063142,244.5890566510738,2865
244.97212248588696,244.97220254153945,2866
245.35563134002757,245.3557115210088,2867
245.73950351760953,245.73958382403825,2868
246.12373925361322,246.12381968560828,2869
246.50833878344454,246.50841934112475,2870
246.89330234293467,246.89338302641903,2871
247.27863016834382,247.2787109777514,2872
247.6643224963602,247.66440343181006,2873
248.05037956410033,248.05046062571168,2874
248.4368016091115,248.43688279700365,2875
248.82358886937305,248.8236701836653,2876
249.21074158329571,249.2108230241075,2877
249.59825998972235,249.59834155717323,2878
249.986144327932,249.9862260221415,2879
250.37439483763671,250.37447665872452,2880
250.7630117589862,250.76309370707207,2881
251.15199533256626,251.15207740776998,2882
251.54134579940057,251.5414280018421,2883
251.93106340095213,251.93114573075138,2884
252.32114837912408,252.3212308364011,2885
252.71160097625977,252.71168356113475,2886
253.10242143514475,253.10250414773787,2887
253.49360999900762,253.4936928394392,2888
253.88516691152105,253.88524987991147,2889
254.27709241680088,254.27717551327055,2890
254.6693867594114,254.66946998408088,2891
255.06205018436265,255.06213353735257,2892
255.45508293711165,255.4551664185427,2893
255.84848526356555,255.84856887355846,2894
256.2422574100804,256.24234114875605,2895
256.6363996234644,256.63648349094376,2896
257.03091215097646,257.0309961473805,2897
257.42579524032936,257.4258793657792,2898
257.8210491396892,257.821133394306,2899
258.2166740976766,258.2167584815817,2900
258.61267036336943,258.6127548766841,2901
259.00903818630354,259.0091228291492,2902
259.4057778164689,259.40586258896707,2903
259.80288950431844,259.8029744065907,2904
260.20037350076404,260.2004585329321,2905
260.5982300571787,260.5983152193642,2906
260.99645942539706,260.9965447177219,2907
261.39506185771853,261.3951472803046,2908
261.79403760690576,261.7941231598752,2909
262.1933869261875,262.19347260966225,2910
262.59311006925793,262.5931958833602,2911
262.9932072902805,262.9932932351325,2912
263.39367884388616,263.39376491961025,2913
263.79452498517566,263.7946111918942,2914
264.19574596972075,264.1958323075563,2915
264.59734205356506,264.5974285226402,2916
264.99931349322446,264.99940009366185,2917
265.40166054569016,265.4017472776125,2918
265.80438346842783,265.80447033195804,2919
266.20748251937863,266.20756951463954,2920
266.6109579569623,266.611045084077,2921
267.01481004007593,267.0148972991674,2922
267.41903902809753,267.419126419289,2923
267.82364518088366,267.8237327042984,2924
268.2286287587748,268.2287164145361,2925
268.6339900225922,268.6340778108235,2926
269.03972923364284,269.0398171544677,2927
269.4458466537178,269.44593470725977,2928
269.8523425450946,269.85243073147734,2929
270.2592171705379,270.25930548988526,2930
270.6664707933018,270.6665592457376,2931
271.0741036771276,271.07419226277574,2932
271.482116086251,271.48220480523554,2933
271.89050828539564,271.8905971378407,2934
272.29928053978034,272.29936952581005,2935
272.708433115119,272.70852223485775,2936
273.1179662776186,273.11805553119075,2937
273.52788029398357,273.52796968151347,2938
273.9381754314169,273.9382649530292,2939
274.3488519576179,274.34894161343726,2940
274.75991014078943,274.7599999309405,2941
275.1713502496317,275.17144017423936,2942
275.58317255334987,275.58326261253893,2943
275.9953773216516,275.9954675155471,2944
276.4079648247481,276.4080551534751,2945
276.82093533336035,276.821025797044,2946
277.2342891187115,277.2343797174771,2947
277.648026452536,277.6481171865089,2948
278.0621476070767,278.0622384763823,2949
278.4766528550864,278.4767438598502,2950
278.89154246983185,278.8916336101795,2951
279.3068167250905,279.30690800114775,2952
279.72247589515626,279.72256730704873,2953
280.1385202548359,280.1386118026896,2954
280.55495007945535,280.5550417633962,2955
280.97176564485727,280.97185746501134,2956
281.388967227403,281.38905918389645,2957
281.80655510397565,281.8066471969347,2958
282.2245295519778,282.2246217815288,2959
282.6428908493386,282.64298321560796,2960
283.0616392745066,283.0617317776208,2961
283.480775106459,283.4808677465447,2962
283.90029862469834,283.9003914018822,2963
284.3202101092558,284.3203030236646,2964
284.7405098406906,284.74060289245125,2965
285.16119810009195,285.16129128933136,2966
285.58227516908266,285.58236849592794,2967
286.00374132981784,286.00383479439614,2968
286.42559686498447,286.42569046742307,2969
286.8478420578084,286.8479357982346,2970
287.27047719204955,287.27057107059073,2971
287.6935025520075,287.69359656879124,2972
288.1169184225201,288.11701257767396,2973
288.54072508896684,288.5408193826186,2974
288.9649228372684,288.96501726954585,2975
289.38951195388825,289.3896065249193,2976
289.8144927258357,289.8145874357483,2977
290.23986544066474,290.23996028958703,2978
290.6656303864767,290.6657253745368,2979
291.09178785192296,291.0918829792492,2980
291.518338126202,291.5184333929227,2981
291.94528149906495,291.9453769053086,2982
292.37261826081544,292.3727138067106,2983
292.8003487023108,292.8004443879861,2984
293.2284731149637,293.2285689405479,2985
293.6569917907427,293.65708775636466,2986
294.0859050221747,294.0860011279633,2987
294.5152131023454,294.5153093484297,2988
294.9449163249022,294.9450127114113,2989
295.37501498405203,295.3751115111152,2990
295.8055093745676,295.8056060423142,2991
296.23639979178597,296.2364966003454,2992
296.6676865316079,296.66778348110967,2993
297.09936989050465,297.09946698107836,2994
297.5314501655142,297.5315473972895,2995
297.9639276542461,297.9640250273529,2996
298.39680265488056,298.3969001694487,2997
298.83007546617125,298.8301731223308,2998
299.2637463874466,299.26384418532757,2999
299.6978157186092,299.6979136583419,3000
300.1322837601403,300.1323818418549,3001
300.56715081310136,300.56724903692833,3002
301.0024171791298,301.0025155451996,3003
301.43808316044937,301.43818166889264,3004
301.8741490598618,301.87424771080924,3005
302.310615180758,302.3107139743404,3006
302.7474818271103,302.7475807634584,3007
303.18474930348185,303.1848483827268,3008
303.6224179150228,303.6225171372957,3009
304.0604879674734,304.06058733290536,3010
304.49895976716704,304.49905927588935,3011
304.9378336210282,304.93793327317223,3012
305.3771098365765,305.3772096322738,3013
305.81678872192936,305.81688866131145,3014
306.2568705857994,306.25697066899806,3015
306.69735573749966,306.6974559646466,3016
307.1382444869434,307.13834485817057,3017
307.5795371446452,307.57963766008464,3018
308.0212340217246,308.02133468150834,3019
308.46333542990453,308.4634362341648,3020
308.90584168151685,308.9059426303859,3021
309.3487530894977,309.3488541831079,3022
309.79206996739714,309.7921712058811,3023
310.2357926293728,310.23589401286307,3024
310.6799213901969,310.68002291882624,3025
311.12445656525506,311.1245582391563,3026
311.5693984705489,311.56950028985483,3027
312.014747422698,312.01484938754174,3028
312.4605037389391,312.46060584945377,3029
312.90666773713025,312.9067699934491,3030
313.3532397357529,313.3533421380091,3031
313.800220053908,313.8003226022352,3032
314.24760901132674,314.24771170585836,3033
314.69540692836296,314.6955097692327,3034
315.1436141260004,315.14371711334195,3035
315.5922309258519,315.59233405979916,3036
316.0412576501626,316.0413609308496,3037
316.49069462181103,316.49079804937173,3038
316.94054216430806,316.94064573887664,3039
317.3908006018035,317.3909043235143,3040
317.8414702590832,317.8415741280706,3041
318.29255146157396,318.29265547797235,3042
318.74404453534197,318.74414869928603,3043
319.1959498070977,319.19605411872215,3044
319.6482676041952,319.64837206363484,3045
320.10099825463465,320.10110286202433,3046
320.5541420870641,320.55424684253893,3047
321.00769943078114,321.0078043344762,3048
321.46167061573266,321.4617756677832,3049
321.91605597252163,321.916161173063,3050
322.3708558324018,322.3709611815695,3051
322.8260705272853,322.8261760252148,3052
323.2817003897399,323.281806036567,3053
323.7377457529956,323.737851548856,3054
324.1942069509407,324.1943128959703,3055
324.6510843181272,324.651190412462,3056
325.1083781897726,325.10848443354877,3057
325.5660889017589,325.5661952951126,3058
326.02421679063787,326.02432333370547,3059
326.4827621936299,326.4828688865478,3060
326.94172544862585,326.9418322915306,3061
327.40110689419146,327.4012138872198,3062
327.8609068695656,327.86101401285424,3063
328.32112571466547,328.32123300835127,3064
328.78176377008623,328.78187121430625,3065
329.2428213771011,329.2429289719924,3066
329.70429887766863,329.70440662336847,3067
330.16619661442775,330.1663045110734,3068
330.62851493070514,330.6286229784341,3069
331.0912541705137,331.0913623694635,3070
331.5544146785549,331.55452302886323,3071
332.0179968002223,332.0181053020269,3072
332.4820008816003,332.4821095350391,3073
332.9464272694702,332.94653607468115,3074
333.41127631130627,333.4113852684276,3075
333.87654835528406,333.87665746445396,3076
334.34224375027844,334.3423530116352,3077
334.80836284586223,334.80847225954443,3078
335.2749059923178,335.2750155584639,3079
335.74187354062775,335.74198325937647,3080
336.20926584248434,336.2093757139745,3081
336.67708325028985,336.6771932746604,3082
337.14532611715526,337.1454362945452,3083
337.6139947969062,337.61410512745465,3084
338.0830896440818,338.08320012792814,3085
338.55261101393893,338.5527216512225,3086
339.02255926245135,339.02267005331163,3087
339.4929347463157,339.4930456908923,3088
339.9637378229492,339.9638489213819,3089
340.43496885049274,340.4350801029213,3090
340.90662818781556,340.90673959438004,3091
341.37871619451323,341.37882775535365,3092
341.8512332309114,341.85134494616807,3093
342.1505129194663,342.150624732526,3095
342.62308718249585,342.62319914999046,3096
343.09566144552537,343.09577356745484,3097
343.5682357085549,343.5683479849193,3098
344.0408099715844,344.04092240238367,3099
344.51338423461397,344.51349681984806,3100
344.9859584976435,344.9860712373125,3101
345.45853276067305,345.45864565477694,3102
345.93110702370257,345.93122007224133,3103
346.40368128673214,346.4037944897058,3104
346.87625554976165,346.8763689071702,3105
347.3488298127912,347.3489433246346,3106
347.82140407582074,347.82151774209905,3107
348.29397833885025,348.2940921595635,3108
348.76655260187977,348.7666665770279,3109
349.23912686490934,349.23924099449226,3110
349.71170112793885,349.7118154119567,3111
350.1842753909684,350.18438982942115,3112
350.65684965399794,350.65696424688554,3113
351.1294239170275,351.12953866435,3114
351.601998180057,351.6021130818144,3115
352.0745724430866,352.0746874992788,3116
352.5471467061161,352.54726191674325,3117
353.0197209691457,353.0198363342077,3118
353.49229523217514,353.4924107516721,3119
353.9648694952047,353.96498516913647,3120
354.4374437582342,354.4375595866009,3121
354.9100180212638,354.91013400406536,3122
355.3825922842933,355.38270842152974,3123
355.8551665473229,355.8552828389942,3124
356.3277408103524,356.32785725645857,3125
356.80031507338197,356.800431673923,3126
357.2728893364114,357.2730060913874,3127
357.745463599441,357.74558050885184,3128
358.2180378624705,358.21815492631623,3129
358.6906121255001,358.6907293437807,3130
359.1631863885296,359.1633037612451,3131
359.63576065155917,359.6358781787095,3132
360.1083349145887,360.10845259617395,3133
360.58090917761825,360.5810270136384,3134
361.05348344064777,361.0536014311028,3135
361.52605770367734,361.5261758485672,3136
361.9986319667068,361.9987502660316,3137
362.4712062297364,362.47132468349605,3138
362.94378049276594,362.9438991009605,3139
